order_time,order_count
7:27:47 PM,2
11:31:34 AM,2
3:37:45 PM,2
12:33:51 PM,1
12:23:38 PM,7
12:20:31 PM,3
3:17:51 PM,2
5:12:51 PM,1
1:39:29 PM,3
4:43:26 PM,2
6:27:56 PM,2
10:16:39 PM,4
3:46:10 PM,2
7:38:24 PM,2
11:18:31 AM,1
12:29:32 PM,1
12:40:41 PM,5
10:23:48 PM,1
12:39:57 PM,4
1:28:07 PM,1
7:19:40 PM,2
8:07:36 PM,4
7:38:31 PM,4
5:07:45 PM,4
6:56:26 PM,1
8:28:06 PM,3
5:02:33 PM,1
9:58:47 PM,4
7:58:10 PM,4
9:50:23 PM,2
2:44:56 PM,1
4:53:23 PM,2
7:33:57 PM,2
8:41:28 PM,2
9:00:56 PM,1
10:52:37 PM,3
12:55:30 PM,1
6:09:39 PM,2
2:43:13 PM,1
5:31:07 PM,4
6:36:33 PM,2
3:47:14 PM,4
6:36:32 PM,4
1:38:19 PM,1
5:09:43 PM,2
5:51:47 PM,3
12:24:10 PM,7
12:25:20 PM,4
9:21:49 PM,2
5:30:04 PM,2
12:38:27 PM,1
5:28:05 PM,6
7:15:11 PM,3
6:16:32 PM,2
7:56:33 PM,1
5:14:26 PM,3
1:10:44 PM,1
1:42:20 PM,1
1:14:06 PM,1
9:51:44 PM,4
6:21:25 PM,3
8:29:23 PM,1
1:12:48 PM,3
5:47:25 PM,1
8:07:26 PM,3
12:08:42 PM,2
5:40:49 PM,5
9:48:31 PM,4
1:07:20 PM,4
11:36:03 AM,3
12:22:05 PM,12
4:07:56 PM,3
4:14:57 PM,3
12:18:01 PM,2
10:47:49 PM,3
1:33:58 PM,3
8:05:31 PM,4
1:10:13 PM,7
4:08:35 PM,1
4:55:24 PM,3
6:18:11 PM,3
1:16:55 PM,2
7:24:16 PM,3
1:46:01 PM,2
3:37:13 PM,1
5:48:51 PM,1
4:47:49 PM,2
8:09:43 PM,3
11:25:48 AM,2
9:36:02 PM,1
8:59:07 PM,3
10:13:47 PM,1
9:52:10 PM,4
6:26:42 PM,6
3:22:43 PM,1
8:02:25 PM,1
11:46:56 AM,3
12:56:04 PM,1
8:01:50 PM,1
5:23:46 PM,1
5:44:46 PM,4
10:00:43 PM,2
8:52:05 PM,2
1:12:40 PM,7
11:40:25 AM,2
3:55:09 PM,4
6:39:22 PM,1
7:44:04 PM,1
12:19:00 PM,4
4:44:33 PM,2
7:49:58 PM,4
6:10:58 PM,4
12:04:18 PM,1
2:03:50 PM,2
6:50:34 PM,1
3:22:11 PM,4
5:56:07 PM,3
6:22:01 PM,2
10:04:12 PM,1
12:16:39 PM,3
7:00:12 PM,1
2:35:50 PM,1
4:06:23 PM,2
9:40:33 PM,4
4:58:21 PM,4
6:14:43 PM,3
9:31:51 PM,4
11:24:02 AM,2
8:23:21 PM,2
11:47:42 AM,1
1:26:50 PM,3
12:44:27 PM,1
6:26:20 PM,3
7:50:19 PM,1
11:59:04 AM,2
7:12:38 PM,2
12:06:09 PM,3
7:39:32 PM,1
1:43:19 PM,1
4:59:23 PM,2
1:04:54 PM,4
5:02:58 PM,2
12:38:38 PM,10
6:22:07 PM,2
1:19:52 PM,1
2:18:56 PM,6
12:03:27 PM,6
1:17:44 PM,1
2:16:54 PM,4
11:41:20 AM,4
3:01:31 PM,1
2:35:06 PM,1
7:30:41 PM,4
12:34:53 PM,1
6:54:47 PM,2
3:21:55 PM,2
8:54:18 PM,1
4:01:11 PM,1
6:50:38 PM,3
5:41:31 PM,1
8:41:58 PM,1
4:34:07 PM,3
5:52:27 PM,2
4:05:58 PM,1
2:07:36 PM,8
4:10:57 PM,4
11:23:30 AM,1
8:03:59 PM,1
7:38:28 PM,4
6:47:16 PM,4
5:21:15 PM,2
10:15:02 PM,3
4:51:29 PM,2
7:13:12 PM,1
5:13:08 PM,3
6:25:01 PM,1
1:04:35 PM,1
3:39:09 PM,1
1:47:57 PM,4
12:34:38 PM,1
7:18:36 PM,4
5:03:09 PM,2
7:57:44 PM,3
9:26:47 PM,2
2:33:01 PM,1
3:11:17 PM,3
6:48:28 PM,2
8:14:03 PM,2
1:37:46 PM,4
4:44:49 PM,2
12:37:48 PM,7
2:07:52 PM,2
8:40:40 PM,1
8:10:32 PM,1
12:14:46 PM,1
2:06:04 PM,4
1:47:07 PM,1
1:53:40 PM,1
4:59:11 PM,2
1:13:54 PM,11
12:31:40 PM,1
8:08:25 PM,2
8:19:34 PM,1
5:47:46 PM,4
12:24:44 PM,4
6:15:26 PM,4
1:16:03 PM,1
2:31:10 PM,3
11:54:14 AM,3
12:07:54 PM,2
6:53:07 PM,3
8:59:17 PM,2
12:22:47 PM,1
5:32:37 PM,3
7:15:58 PM,1
6:50:18 PM,2
2:05:30 PM,2
5:29:20 PM,4
7:57:16 PM,1
9:32:12 PM,2
7:51:17 PM,1
5:34:41 PM,2
1:03:52 PM,1
7:08:43 PM,4
12:43:20 PM,5
5:39:14 PM,4
6:37:11 PM,2
7:50:29 PM,3
5:55:08 PM,1
6:49:21 PM,2
7:18:58 PM,1
6:04:45 PM,1
7:57:52 PM,2
7:42:54 PM,4
6:16:05 PM,1
12:51:46 PM,4
1:03:14 PM,7
5:24:24 PM,2
4:57:05 PM,2
1:20:41 PM,2
6:45:57 PM,2
4:06:10 PM,1
7:42:41 PM,1
4:07:40 PM,6
12:44:20 PM,2
2:58:42 PM,2
6:56:35 PM,1
2:00:38 PM,2
5:28:57 PM,4
12:41:52 PM,4
1:26:36 PM,1
6:11:03 PM,1
12:01:09 PM,2
5:42:36 PM,1
11:52:25 AM,1
10:22:00 PM,1
5:15:09 PM,3
1:02:58 PM,2
8:08:07 PM,4
8:51:42 PM,1
2:51:35 PM,2
9:29:50 PM,1
6:56:49 PM,1
6:22:29 PM,1
7:06:56 PM,2
3:00:13 PM,3
6:17:38 PM,2
9:24:32 PM,2
1:19:45 PM,2
6:46:32 PM,1
4:16:21 PM,1
6:05:26 PM,1
2:08:37 PM,1
3:07:18 PM,2
11:05:17 PM,3
6:17:47 PM,1
11:45:56 AM,4
1:02:15 PM,12
6:57:07 PM,2
1:20:55 PM,2
5:55:48 PM,5
7:10:51 PM,1
6:25:09 PM,4
5:45:48 PM,2
11:55:59 AM,3
8:25:45 PM,3
6:23:59 PM,3
7:03:11 PM,1
5:09:36 PM,5
11:35:30 AM,1
12:42:17 PM,1
2:06:41 PM,5
3:59:07 PM,2
5:46:43 PM,2
7:28:42 PM,1
4:23:44 PM,3
10:43:07 PM,4
4:18:31 PM,2
9:13:14 PM,2
6:31:29 PM,3
8:20:37 PM,3
8:08:34 PM,2
5:31:20 PM,1
8:14:02 PM,4
8:31:44 PM,2
4:38:07 PM,3
11:40:57 AM,2
9:34:17 PM,1
8:16:44 PM,3
6:44:01 PM,3
12:10:12 PM,1
4:12:26 PM,2
8:28:50 PM,2
8:58:19 PM,2
12:46:40 PM,2
2:02:18 PM,12
4:44:16 PM,1
10:06:53 PM,1
9:55:05 PM,2
4:13:08 PM,2
1:51:56 PM,2
8:04:33 PM,2
7:40:04 PM,4
1:18:02 PM,1
1:04:34 PM,1
5:45:10 PM,2
5:54:08 PM,1
6:19:59 PM,4
12:34:14 PM,1
12:37:23 PM,1
5:25:02 PM,3
5:07:20 PM,1
3:42:29 PM,2
1:19:18 PM,2
7:40:42 PM,2
10:07:32 PM,3
5:32:44 PM,3
1:09:09 PM,2
1:49:40 PM,2
1:11:15 PM,1
12:13:15 PM,4
11:19:51 AM,1
5:31:36 PM,2
4:07:18 PM,1
12:22:58 PM,2
7:35:44 PM,1
11:26:13 AM,1
3:45:48 PM,2
6:12:32 PM,4
5:29:25 PM,2
1:08:59 PM,2
12:56:47 PM,1
7:11:01 PM,3
11:37:02 AM,2
4:28:16 PM,7
7:32:04 PM,2
12:14:01 PM,2
1:26:18 PM,2
9:43:10 PM,2
12:24:23 PM,1
3:44:12 PM,2
5:37:05 PM,3
2:07:35 PM,1
1:25:39 PM,2
8:11:35 PM,3
8:46:18 PM,7
5:47:55 PM,2
6:05:04 PM,3
7:07:15 PM,1
1:23:13 PM,1
5:36:07 PM,1
6:02:29 PM,2
2:19:46 PM,1
6:09:41 PM,2
3:22:51 PM,2
1:22:54 PM,4
7:56:12 PM,4
8:45:53 PM,2
6:52:11 PM,4
7:37:36 PM,3
3:36:28 PM,1
4:16:31 PM,3
2:01:02 PM,4
3:47:49 PM,4
5:05:08 PM,3
6:52:18 PM,2
4:07:14 PM,1
12:39:12 PM,1
1:35:14 PM,1
6:20:38 PM,2
6:10:04 PM,1
11:54:55 AM,1
4:32:41 PM,2
12:18:19 PM,10
2:07:24 PM,4
11:18:58 AM,1
12:21:49 PM,1
6:13:19 PM,1
7:53:24 PM,4
9:09:47 PM,1
12:08:52 PM,5
1:38:34 PM,12
3:57:10 PM,3
5:15:19 PM,3
12:43:04 PM,2
3:12:32 PM,2
6:22:03 PM,1
6:26:34 PM,2
6:33:00 PM,1
5:23:03 PM,1
9:07:05 PM,1
12:07:21 PM,4
1:09:11 PM,1
5:35:14 PM,3
12:01:23 PM,1
7:38:17 PM,4
7:51:37 PM,4
4:29:13 PM,2
12:49:11 PM,1
4:39:31 PM,2
1:15:18 PM,1
12:27:17 PM,1
5:28:49 PM,1
9:58:09 PM,3
10:20:14 PM,2
5:42:09 PM,6
6:25:31 PM,1
12:44:34 PM,3
6:28:49 PM,2
4:57:19 PM,4
8:25:53 PM,4
9:05:40 PM,1
5:59:40 PM,2
11:37:06 AM,2
4:59:39 PM,1
8:02:51 PM,3
4:45:47 PM,2
4:48:03 PM,4
8:29:10 PM,1
9:35:08 PM,2
3:09:20 PM,2
4:25:39 PM,5
1:48:38 PM,4
5:15:58 PM,2
7:46:45 PM,4
5:49:20 PM,1
8:11:00 PM,2
12:01:47 PM,3
8:30:09 PM,1
6:30:06 PM,1
5:51:20 PM,1
11:33:30 AM,4
1:18:11 PM,3
4:23:18 PM,3
6:04:35 PM,2
8:30:06 PM,3
1:04:15 PM,1
5:35:56 PM,2
9:42:56 PM,4
3:32:59 PM,4
9:34:23 PM,1
7:02:30 PM,1
5:58:53 PM,2
10:29:57 PM,1
2:32:56 PM,1
7:35:02 PM,1
4:36:02 PM,1
2:21:03 PM,2
3:31:22 PM,4
11:47:47 AM,1
1:03:47 PM,2
2:29:34 PM,1
7:58:25 PM,1
7:31:55 PM,3
7:53:41 PM,2
12:54:29 PM,2
11:37:54 AM,4
5:13:34 PM,3
5:37:50 PM,4
3:16:07 PM,2
12:37:26 PM,1
6:41:01 PM,1
3:28:59 PM,4
9:25:20 PM,1
5:37:26 PM,1
12:57:07 PM,2
6:43:24 PM,2
10:28:44 PM,3
1:31:47 PM,6
7:51:00 PM,4
6:59:56 PM,4
8:58:36 PM,3
2:30:22 PM,4
5:16:27 PM,2
1:44:40 PM,5
8:43:58 PM,5
12:51:43 PM,2
12:39:02 PM,3
6:17:40 PM,4
12:52:34 PM,1
1:29:45 PM,2
4:15:17 PM,1
4:46:41 PM,2
3:29:07 PM,1
1:26:03 PM,1
12:40:13 PM,2
11:48:12 AM,4
1:53:46 PM,1
7:15:56 PM,2
5:14:30 PM,1
3:41:01 PM,1
5:54:36 PM,2
4:39:58 PM,4
3:49:21 PM,2
1:03:34 PM,3
4:41:27 PM,3
7:31:47 PM,5
1:17:45 PM,3
7:12:48 PM,3
10:08:10 PM,4
10:19:33 PM,4
9:07:01 PM,1
1:17:12 PM,1
3:00:24 PM,1
12:02:14 PM,2
5:13:02 PM,2
12:05:10 PM,1
9:30:26 PM,3
12:33:38 PM,4
5:26:31 PM,1
4:46:37 PM,3
5:52:21 PM,2
12:02:42 PM,1
4:26:30 PM,1
2:47:21 PM,1
6:41:26 PM,4
2:57:41 PM,2
5:49:16 PM,2
2:14:26 PM,1
5:59:12 PM,2
2:12:31 PM,4
2:33:30 PM,1
5:37:44 PM,2
7:08:33 PM,2
9:45:38 PM,2
6:12:28 PM,2
3:07:35 PM,4
11:21:49 AM,1
7:39:56 PM,3
2:50:29 PM,1
3:16:20 PM,1
3:25:11 PM,2
2:46:51 PM,2
1:23:48 PM,1
7:52:52 PM,1
6:33:24 PM,1
5:06:29 PM,1
2:06:43 PM,4
8:25:19 PM,2
2:23:01 PM,4
10:03:40 PM,1
8:01:28 PM,1
11:57:38 AM,2
12:56:45 PM,12
2:08:12 PM,1
2:04:36 PM,6
6:07:48 PM,2
1:08:25 PM,5
1:07:52 PM,1
11:55:01 AM,2
9:07:17 PM,2
1:39:45 PM,1
1:42:16 PM,1
5:20:08 PM,2
12:13:41 PM,2
2:20:14 PM,2
6:58:26 PM,2
1:35:59 PM,1
2:01:10 PM,2
11:31:41 AM,2
8:20:00 PM,1
6:31:54 PM,2
4:20:07 PM,2
4:40:21 PM,1
12:38:05 PM,12
3:27:34 PM,3
7:49:03 PM,3
8:12:16 PM,2
10:27:51 PM,1
9:37:57 PM,2
7:37:12 PM,2
9:21:24 PM,1
1:09:29 PM,1
3:41:50 PM,1
12:08:38 PM,1
6:46:25 PM,2
6:17:15 PM,2
6:13:15 PM,3
6:18:51 PM,4
2:17:05 PM,2
8:57:30 PM,2
9:03:29 PM,2
1:37:57 PM,8
6:16:27 PM,2
12:35:50 PM,4
2:15:01 PM,1
11:56:22 AM,5
2:43:41 PM,3
12:39:13 PM,3
6:29:51 PM,4
12:33:09 PM,1
6:45:37 PM,2
7:35:19 PM,4
11:47:53 AM,3
12:49:53 PM,1
6:11:17 PM,1
12:16:31 PM,1
10:46:13 PM,2
8:27:26 PM,2
4:56:39 PM,2
4:21:10 PM,4
6:00:48 PM,4
8:06:41 PM,3
5:27:29 PM,2
3:44:22 PM,2
9:28:44 PM,4
5:22:30 PM,3
1:45:23 PM,1
8:01:34 PM,1
5:22:08 PM,4
6:56:36 PM,2
1:35:17 PM,2
12:06:00 PM,2
4:19:49 PM,2
2:40:36 PM,1
12:00:40 PM,1
8:03:49 PM,2
5:11:39 PM,4
3:32:39 PM,3
10:13:24 PM,3
6:21:59 PM,2
5:33:49 PM,3
7:02:31 PM,4
2:42:14 PM,1
4:03:38 PM,4
5:22:00 PM,1
6:27:40 PM,4
5:05:14 PM,4
5:43:01 PM,2
1:08:52 PM,1
5:01:44 PM,2
6:13:32 PM,3
10:54:43 PM,2
6:43:20 PM,2
1:51:14 PM,4
10:11:07 PM,3
5:19:47 PM,1
3:57:50 PM,2
12:34:45 PM,1
5:30:54 PM,4
1:16:23 PM,4
1:39:44 PM,1
7:28:49 PM,1
6:59:32 PM,2
12:12:05 PM,5
6:46:54 PM,5
1:07:32 PM,2
3:53:56 PM,1
4:31:56 PM,2
6:50:51 PM,7
12:37:39 PM,2
12:19:02 PM,1
3:59:08 PM,3
6:27:37 PM,1
5:15:18 PM,2
5:17:29 PM,3
8:46:45 PM,2
6:46:03 PM,2
10:26:28 PM,1
6:22:25 PM,1
10:22:32 PM,2
12:56:07 PM,1
4:01:29 PM,5
2:04:41 PM,3
1:47:15 PM,10
11:38:08 AM,4
6:01:34 PM,4
7:25:15 PM,1
5:49:01 PM,2
12:45:57 PM,2
1:14:19 PM,1
2:44:44 PM,2
2:10:08 PM,1
1:44:28 PM,12
1:37:50 PM,7
3:59:52 PM,4
12:15:35 PM,4
8:13:25 PM,1
12:22:41 PM,2
4:28:19 PM,1
8:48:12 PM,1
4:34:55 PM,4
6:22:23 PM,1
1:34:25 PM,4
5:30:16 PM,2
5:57:15 PM,2
3:04:49 PM,3
4:58:29 PM,2
3:37:24 PM,1
8:51:13 PM,4
9:12:07 PM,3
7:53:17 PM,4
6:21:03 PM,2
8:03:05 PM,2
4:58:24 PM,1
7:05:13 PM,4
5:54:04 PM,2
8:53:42 PM,1
3:37:18 PM,2
2:15:02 PM,3
3:33:19 PM,2
1:14:15 PM,1
10:05:37 PM,1
3:29:05 PM,2
12:27:55 PM,2
2:55:20 PM,4
9:57:20 PM,1
2:03:04 PM,13
12:22:59 PM,2
9:11:59 PM,1
9:45:46 PM,2
11:25:30 AM,1
6:09:55 PM,1
4:51:56 PM,2
11:40:28 AM,1
6:13:00 PM,3
12:00:21 PM,2
3:11:35 PM,2
5:19:30 PM,3
12:47:09 PM,1
8:17:32 PM,2
4:12:56 PM,3
12:20:14 PM,1
12:40:38 PM,6
7:37:09 PM,3
4:44:53 PM,1
2:48:45 PM,1
7:36:00 PM,4
12:29:34 PM,2
6:33:08 PM,2
7:51:09 PM,1
3:52:44 PM,1
2:27:31 PM,1
1:13:52 PM,2
7:23:24 PM,2
6:12:26 PM,2
8:15:35 PM,1
11:17:08 AM,4
12:58:32 PM,6
7:55:12 PM,4
8:57:53 PM,4
4:28:32 PM,2
6:02:00 PM,4
2:00:23 PM,2
11:44:58 AM,1
9:59:36 PM,2
12:00:55 PM,4
9:53:59 PM,2
12:00:25 PM,2
5:08:46 PM,1
1:04:42 PM,4
11:35:08 AM,1
12:17:42 PM,2
5:10:07 PM,1
1:38:50 PM,13
11:28:33 AM,4
8:09:20 PM,4
2:36:07 PM,3
2:14:03 PM,1
10:22:17 PM,2
9:55:00 PM,2
1:47:03 PM,1
2:07:03 PM,1
12:24:43 PM,4
6:49:43 PM,3
3:29:44 PM,4
7:18:43 PM,3
9:28:14 PM,2
2:42:50 PM,1
11:18:22 AM,1
7:20:18 PM,2
5:04:55 PM,1
9:09:19 PM,2
12:35:03 PM,1
5:44:17 PM,2
1:11:55 PM,1
11:34:10 AM,3
9:55:42 PM,2
4:41:48 PM,3
1:04:24 PM,4
12:04:15 PM,4
4:38:21 PM,4
9:05:39 PM,1
7:39:08 PM,1
7:29:29 PM,3
3:34:03 PM,1
2:17:18 PM,1
8:12:37 PM,3
11:34:00 AM,1
12:14:11 PM,1
5:30:49 PM,4
2:48:44 PM,1
8:00:01 PM,1
4:51:53 PM,4
1:59:35 PM,1
3:01:24 PM,1
11:52:18 AM,4
5:54:10 PM,3
3:54:30 PM,2
7:45:15 PM,1
8:11:25 PM,2
5:18:50 PM,2
3:20:36 PM,2
4:20:22 PM,2
12:39:05 PM,12
10:02:08 PM,1
12:26:17 PM,2
4:16:19 PM,1
4:14:27 PM,1
2:58:48 PM,2
3:40:20 PM,1
11:59:14 AM,2
5:52:15 PM,1
7:30:07 PM,3
7:45:33 PM,3
6:21:17 PM,3
8:34:26 PM,4
12:16:27 PM,3
11:48:28 AM,3
4:13:37 PM,2
6:29:01 PM,1
1:34:21 PM,1
1:09:51 PM,1
6:29:17 PM,3
11:21:11 AM,3
8:49:29 PM,4
11:52:11 AM,4
7:20:46 PM,4
1:00:47 PM,2
1:38:04 PM,1
12:37:42 PM,2
12:41:02 PM,1
1:54:55 PM,2
4:21:18 PM,2
5:12:37 PM,1
11:49:27 AM,1
3:38:29 PM,2
10:42:37 PM,4
4:26:39 PM,1
2:09:30 PM,2
2:55:28 PM,1
2:25:34 PM,2
11:56:55 AM,1
12:18:35 PM,1
6:48:37 PM,2
5:29:30 PM,1
6:53:06 PM,2
9:01:24 PM,2
12:10:49 PM,2
1:51:21 PM,2
1:21:20 PM,4
8:08:22 PM,1
3:43:28 PM,4
3:48:00 PM,1
3:04:17 PM,1
1:59:16 PM,4
8:45:09 PM,1
12:57:21 PM,1
12:51:26 PM,1
9:35:05 PM,2
11:50:16 AM,4
7:06:41 PM,3
6:58:46 PM,3
1:05:06 PM,3
6:00:49 PM,1
12:31:01 PM,2
5:14:55 PM,2
11:34:26 AM,2
8:38:40 PM,1
12:55:44 PM,5
1:09:48 PM,2
1:24:35 PM,8
4:56:04 PM,4
1:13:41 PM,1
5:23:52 PM,3
7:25:25 PM,1
2:29:11 PM,1
4:07:00 PM,4
12:34:00 PM,1
4:34:57 PM,4
7:10:40 PM,4
6:23:13 PM,1
12:30:46 PM,1
10:10:57 PM,2
8:20:20 PM,2
11:52:09 AM,2
5:21:37 PM,2
3:58:06 PM,2
1:15:28 PM,5
4:46:25 PM,2
1:50:14 PM,1
7:34:40 PM,3
4:39:37 PM,3
12:42:55 PM,3
4:09:05 PM,2
5:29:55 PM,2
6:28:15 PM,1
5:48:06 PM,3
6:01:50 PM,2
11:27:07 AM,2
1:01:37 PM,1
2:01:43 PM,1
4:25:42 PM,4
7:43:26 PM,1
4:17:16 PM,2
8:08:39 PM,3
10:04:05 PM,1
3:50:49 PM,2
6:17:26 PM,1
4:22:21 PM,1
3:07:16 PM,1
5:00:13 PM,2
2:25:11 PM,3
6:51:54 PM,1
11:31:10 AM,1
12:19:47 PM,2
12:23:58 PM,1
12:10:37 PM,1
2:25:40 PM,1
9:44:25 PM,1
6:03:29 PM,4
1:10:12 PM,1
6:50:08 PM,4
4:27:45 PM,3
5:04:51 PM,1
6:08:01 PM,2
6:02:16 PM,1
3:30:34 PM,2
2:33:24 PM,5
5:09:06 PM,2
6:16:34 PM,1
2:09:05 PM,1
12:19:14 PM,1
2:14:29 PM,1
2:40:42 PM,1
12:29:17 PM,1
1:20:39 PM,1
8:37:40 PM,3
12:58:16 PM,3
3:05:29 PM,2
12:26:41 PM,6
4:12:57 PM,3
7:16:11 PM,1
12:14:22 PM,1
3:00:11 PM,3
9:32:38 PM,1
6:57:06 PM,1
7:54:31 PM,4
5:36:09 PM,6
6:54:41 PM,2
2:51:01 PM,1
5:02:17 PM,1
1:20:44 PM,1
7:01:48 PM,1
3:26:00 PM,2
9:03:42 PM,4
1:07:13 PM,3
5:50:20 PM,2
2:24:19 PM,2
7:14:28 PM,1
3:05:40 PM,2
5:10:42 PM,4
9:07:34 PM,1
5:03:00 PM,2
2:32:51 PM,1
12:57:39 PM,1
2:13:01 PM,1
3:41:32 PM,3
5:11:07 PM,8
12:29:13 PM,1
11:45:37 AM,9
2:12:26 PM,6
11:52:57 AM,4
6:37:22 PM,4
2:57:11 PM,1
10:16:08 PM,2
6:11:25 PM,4
12:25:17 PM,7
3:31:14 PM,6
