order_time,order_count
2:32:57 PM,2
4:03:52 PM,2
12:40:25 PM,6
7:33:21 PM,1
2:00:19 PM,12
6:54:29 PM,3
12:32:03 PM,5
4:01:28 PM,2
1:37:06 PM,1
7:15:15 PM,4
7:58:48 PM,4
5:46:16 PM,4
4:17:25 PM,1
5:19:08 PM,1
8:28:16 PM,2
6:07:47 PM,1
1:42:47 PM,1
11:16:43 AM,2
8:59:29 PM,1
7:50:54 PM,1
4:39:18 PM,2
3:41:58 PM,1
10:36:28 PM,4
8:33:37 PM,3
11:57:08 AM,1
1:12:42 PM,4
12:40:50 PM,3
6:58:08 PM,2
12:45:23 PM,1
6:19:17 PM,1
6:08:58 PM,3
7:09:27 PM,2
12:51:21 PM,1
12:30:08 PM,1
11:50:19 AM,1
3:02:47 PM,1
12:40:14 PM,6
1:08:31 PM,3
5:07:23 PM,1
2:24:47 PM,2
7:06:34 PM,2
5:05:33 PM,3
6:27:42 PM,4
9:20:18 PM,1
8:45:11 PM,3
3:45:44 PM,1
7:56:41 PM,2
6:06:26 PM,5
4:07:22 PM,2
12:20:45 PM,4
3:00:15 PM,3
11:40:43 AM,3
3:58:47 PM,3
1:11:19 PM,1
5:02:18 PM,1
4:37:19 PM,1
1:01:51 PM,1
3:41:03 PM,2
5:12:49 PM,1
1:03:46 PM,1
5:00:06 PM,3
6:18:59 PM,2
8:18:21 PM,3
1:37:16 PM,1
1:56:44 PM,1
4:30:47 PM,4
8:37:52 PM,1
1:58:48 PM,1
12:53:56 PM,1
3:08:24 PM,3
11:42:06 AM,1
9:10:16 PM,1
12:14:15 PM,1
7:27:22 PM,3
9:23:01 PM,2
1:25:55 PM,1
4:19:56 PM,2
8:26:02 PM,1
3:52:26 PM,2
6:48:26 PM,2
1:22:11 PM,2
5:09:34 PM,4
8:02:53 PM,1
1:53:02 PM,1
4:55:06 PM,2
6:45:32 PM,2
8:30:07 PM,2
5:20:17 PM,2
9:58:19 PM,1
2:03:08 PM,2
5:29:24 PM,3
3:23:37 PM,2
12:21:19 PM,1
6:44:57 PM,5
12:51:19 PM,3
11:39:03 AM,2
8:05:41 PM,1
12:12:25 PM,1
6:43:02 PM,3
1:33:16 PM,6
5:22:31 PM,2
11:15:19 AM,4
1:44:29 PM,1
2:19:12 PM,1
10:17:15 PM,1
6:45:59 PM,1
12:44:29 PM,1
1:28:39 PM,2
1:25:22 PM,3
4:50:12 PM,2
11:31:39 AM,3
5:52:20 PM,2
12:33:13 PM,1
9:58:06 PM,1
3:59:22 PM,2
8:55:29 PM,3
10:19:03 PM,2
5:42:25 PM,3
10:13:28 PM,2
12:06:15 PM,3
3:25:17 PM,2
5:04:54 PM,1
1:45:42 PM,1
9:04:42 PM,1
11:45:09 AM,2
7:13:49 PM,1
3:02:30 PM,3
5:56:55 PM,5
2:15:23 PM,1
11:57:44 AM,2
6:44:25 PM,2
8:13:37 PM,1
8:27:43 PM,2
11:41:53 AM,2
7:24:05 PM,1
4:00:44 PM,3
8:42:12 PM,2
1:28:26 PM,1
1:16:01 PM,3
5:21:31 PM,1
11:30:48 AM,4
5:36:23 PM,1
1:16:35 PM,1
5:27:56 PM,3
7:33:05 PM,5
2:15:37 PM,6
9:12:27 PM,2
1:05:50 PM,4
1:49:25 PM,2
12:20:11 PM,2
4:48:09 PM,1
7:23:49 PM,2
4:02:17 PM,3
9:48:24 PM,1
7:25:46 PM,4
9:33:46 PM,3
5:27:14 PM,3
12:20:32 PM,2
3:33:26 PM,1
6:40:58 PM,2
7:39:15 PM,5
6:27:05 PM,4
1:41:31 PM,3
8:51:32 PM,3
9:06:40 PM,1
7:02:39 PM,2
4:56:09 PM,2
3:17:02 PM,9
6:07:31 PM,1
12:13:58 PM,1
12:15:03 PM,4
1:19:43 PM,3
6:33:59 PM,2
3:21:45 PM,1
1:24:15 PM,1
1:58:36 PM,1
6:19:39 PM,2
9:28:09 PM,4
12:39:17 PM,1
6:37:57 PM,1
4:15:33 PM,4
5:09:52 PM,1
6:17:36 PM,1
2:50:38 PM,3
10:05:04 PM,4
1:58:56 PM,2
2:38:31 PM,2
3:28:12 PM,2
6:02:28 PM,1
6:44:04 PM,2
8:08:54 PM,3
4:56:19 PM,2
8:43:56 PM,2
1:19:59 PM,3
8:09:17 PM,4
2:20:32 PM,1
8:15:01 PM,4
1:02:43 PM,1
4:25:27 PM,3
4:09:26 PM,3
5:34:55 PM,4
1:09:33 PM,2
1:45:13 PM,7
2:23:53 PM,2
8:01:36 PM,2
1:09:27 PM,1
5:50:14 PM,1
6:10:30 PM,2
5:39:17 PM,3
5:15:20 PM,2
12:11:58 PM,5
2:16:36 PM,1
10:32:32 PM,3
5:29:14 PM,1
1:37:51 PM,2
5:16:26 PM,1
6:42:02 PM,3
3:47:42 PM,4
7:02:50 PM,1
6:57:10 PM,2
9:23:08 PM,4
1:46:26 PM,1
8:56:14 PM,1
8:12:30 PM,2
5:58:47 PM,2
12:26:20 PM,1
5:57:09 PM,2
7:43:11 PM,2
12:08:55 PM,7
2:58:08 PM,1
10:17:47 PM,2
4:59:08 PM,4
2:22:10 PM,3
4:56:05 PM,4
8:40:55 PM,6
2:43:49 PM,1
10:46:02 PM,4
11:56:54 AM,1
8:04:38 PM,2
3:32:15 PM,1
1:38:52 PM,1
4:01:00 PM,2
11:52:36 AM,4
11:53:06 AM,1
11:37:55 AM,1
12:22:09 PM,3
5:34:44 PM,2
3:35:46 PM,1
12:40:05 PM,1
7:46:18 PM,2
3:28:25 PM,2
7:42:51 PM,1
7:43:40 PM,5
2:00:13 PM,1
5:42:49 PM,1
4:38:16 PM,1
9:16:34 PM,2
12:52:55 PM,3
2:38:28 PM,3
2:37:47 PM,5
1:37:25 PM,3
8:18:10 PM,2
2:00:42 PM,5
12:29:25 PM,1
5:25:14 PM,3
3:59:29 PM,2
2:46:33 PM,1
12:26:04 PM,11
7:05:06 PM,4
7:56:47 PM,1
7:04:51 PM,2
6:58:05 PM,2
11:57:40 AM,5
6:26:51 PM,1
2:12:21 PM,1
5:15:04 PM,1
12:02:09 PM,1
12:11:46 PM,1
8:35:34 PM,3
2:22:14 PM,1
6:16:44 PM,4
11:50:45 AM,7
4:06:00 PM,2
2:47:46 PM,1
4:51:01 PM,2
8:59:08 PM,1
6:42:49 PM,2
6:06:54 PM,3
6:53:44 PM,3
9:34:53 PM,1
11:17:06 AM,1
1:13:51 PM,4
12:58:45 PM,1
9:06:54 PM,1
2:01:23 PM,1
1:03:40 PM,1
6:55:05 PM,3
4:10:10 PM,1
7:55:56 PM,1
12:55:55 PM,5
2:23:37 PM,3
4:52:59 PM,4
4:24:16 PM,1
2:24:18 PM,4
7:27:24 PM,2
1:04:56 PM,6
5:52:42 PM,3
7:36:16 PM,3
1:05:13 PM,4
2:48:37 PM,1
1:06:04 PM,1
11:33:33 AM,1
3:24:38 PM,1
4:40:57 PM,1
9:49:27 PM,3
7:50:13 PM,2
5:16:16 PM,1
8:41:36 PM,1
4:23:52 PM,4
6:50:04 PM,1
6:39:26 PM,3
1:32:59 PM,4
9:53:24 PM,2
2:57:58 PM,2
12:05:44 PM,2
6:48:17 PM,1
2:52:08 PM,2
5:17:57 PM,1
12:15:47 PM,1
2:44:43 PM,1
2:48:02 PM,1
1:50:34 PM,1
6:27:58 PM,3
4:14:28 PM,2
4:30:20 PM,2
2:48:56 PM,2
2:19:28 PM,2
5:49:51 PM,2
7:07:53 PM,3
9:51:59 PM,1
1:58:44 PM,15
3:26:05 PM,4
5:36:38 PM,2
12:40:31 PM,2
9:45:43 PM,1
12:44:52 PM,1
6:05:09 PM,3
3:05:02 PM,4
5:48:45 PM,2
6:59:47 PM,2
4:12:59 PM,1
6:11:37 PM,1
7:41:26 PM,1
12:53:35 PM,1
8:09:22 PM,1
1:24:33 PM,1
4:51:47 PM,2
7:41:16 PM,2
10:05:32 PM,2
2:14:11 PM,2
7:00:07 PM,1
4:48:30 PM,2
12:45:45 PM,2
8:04:20 PM,1
5:53:59 PM,4
8:12:06 PM,3
6:32:16 PM,1
1:52:36 PM,1
5:11:32 PM,4
3:12:38 PM,3
6:15:37 PM,2
2:36:06 PM,1
2:06:28 PM,9
5:26:11 PM,3
11:48:50 AM,2
8:39:09 PM,2
7:57:15 PM,5
12:30:16 PM,1
6:26:17 PM,3
12:00:32 PM,2
6:06:40 PM,1
1:31:53 PM,2
4:23:53 PM,2
4:34:46 PM,3
7:47:28 PM,1
5:57:13 PM,3
8:08:33 PM,1
5:10:08 PM,4
2:19:03 PM,1
4:07:03 PM,2
5:09:09 PM,2
1:07:37 PM,3
5:15:50 PM,3
6:21:27 PM,2
7:19:55 PM,2
4:12:42 PM,2
9:06:05 PM,4
1:21:23 PM,1
3:01:40 PM,1
7:00:24 PM,3
7:39:29 PM,3
12:35:27 PM,5
2:53:19 PM,1
4:39:02 PM,2
5:10:49 PM,3
5:34:35 PM,3
11:35:51 AM,3
11:43:29 AM,1
12:59:13 PM,2
7:46:07 PM,2
5:09:14 PM,2
9:16:08 PM,1
2:03:49 PM,1
2:02:50 PM,1
2:41:33 PM,1
3:01:10 PM,2
5:57:38 PM,4
7:27:52 PM,3
6:18:28 PM,2
12:47:25 PM,1
4:34:25 PM,2
10:20:25 PM,3
5:33:17 PM,3
1:33:59 PM,1
8:18:25 PM,2
3:39:04 PM,2
9:22:58 PM,4
4:21:26 PM,2
5:54:47 PM,1
4:17:38 PM,3
2:32:44 PM,1
8:05:01 PM,2
12:20:46 PM,3
4:53:40 PM,2
8:28:11 PM,4
2:36:36 PM,2
5:19:54 PM,2
9:34:36 PM,4
12:12:02 PM,2
5:21:12 PM,1
12:26:16 PM,4
4:45:25 PM,1
5:28:45 PM,3
6:20:47 PM,2
2:05:44 PM,1
4:39:49 PM,4
7:35:26 PM,2
3:50:39 PM,3
7:21:09 PM,1
5:31:39 PM,1
4:50:51 PM,1
5:54:20 PM,1
12:22:46 PM,2
1:15:20 PM,1
4:40:04 PM,2
7:09:51 PM,2
8:50:54 PM,3
2:50:37 PM,3
1:16:58 PM,2
12:04:48 PM,2
4:52:11 PM,3
4:07:49 PM,2
4:34:15 PM,4
11:18:53 AM,1
4:49:23 PM,3
5:28:16 PM,1
6:04:47 PM,2
8:19:32 PM,3
9:22:53 PM,2
1:18:06 PM,1
3:31:33 PM,3
1:35:21 PM,4
1:04:13 PM,11
4:32:04 PM,4
8:52:08 PM,1
11:23:35 AM,4
2:22:19 PM,10
6:16:23 PM,1
9:46:20 PM,4
4:19:42 PM,4
6:01:13 PM,1
3:45:47 PM,2
12:27:51 PM,3
9:01:50 PM,3
11:44:12 AM,3
12:29:44 PM,5
1:04:06 PM,3
3:31:30 PM,1
2:22:23 PM,1
12:10:01 PM,8
2:41:49 PM,14
11:56:33 AM,2
1:22:56 PM,8
3:48:51 PM,2
4:38:42 PM,1
7:09:34 PM,4
2:13:38 PM,1
9:34:49 PM,1
5:10:40 PM,2
1:20:32 PM,5
2:46:54 PM,2
8:01:53 PM,4
1:31:17 PM,1
7:49:26 PM,1
7:34:00 PM,2
3:58:50 PM,1
12:07:51 PM,10
6:11:16 PM,1
6:21:44 PM,3
12:08:01 PM,3
9:00:34 PM,1
6:53:34 PM,1
5:02:56 PM,1
2:42:35 PM,2
7:49:06 PM,2
10:31:24 PM,2
5:26:17 PM,3
7:28:56 PM,2
1:08:26 PM,1
1:13:23 PM,1
8:08:10 PM,1
1:49:34 PM,1
3:10:13 PM,2
8:14:47 PM,1
12:33:24 PM,5
3:13:54 PM,3
4:33:35 PM,2
5:36:59 PM,2
12:32:00 PM,4
2:38:13 PM,1
7:16:45 PM,1
1:27:02 PM,2
12:32:02 PM,4
2:18:52 PM,1
7:00:37 PM,2
5:00:41 PM,1
11:37:51 AM,1
6:37:05 PM,2
5:16:04 PM,1
6:58:00 PM,4
12:29:20 PM,1
1:27:04 PM,1
1:59:08 PM,5
5:41:34 PM,4
3:01:55 PM,1
4:59:32 PM,3
4:33:38 PM,2
7:05:52 PM,1
8:05:16 PM,2
12:26:44 PM,2
3:08:01 PM,5
5:14:27 PM,2
12:00:52 PM,5
6:24:57 PM,3
8:56:35 PM,4
12:37:21 PM,2
3:15:54 PM,3
5:20:38 PM,1
6:51:01 PM,1
9:35:04 PM,1
11:35:56 AM,2
7:42:12 PM,2
11:49:43 AM,14
9:28:27 PM,2
4:55:44 PM,4
5:54:30 PM,3
5:30:07 PM,3
1:09:57 PM,2
6:04:27 PM,2
2:06:09 PM,5
11:56:58 AM,1
2:57:13 PM,2
7:33:52 PM,1
7:05:17 PM,3
2:35:11 PM,1
12:42:01 PM,1
2:26:17 PM,1
5:21:38 PM,2
4:08:25 PM,3
7:04:35 PM,1
6:07:49 PM,2
8:56:38 PM,3
7:24:26 PM,2
8:34:14 PM,2
8:15:06 PM,2
5:42:20 PM,1
5:36:12 PM,2
2:41:55 PM,3
11:54:41 AM,3
5:05:27 PM,1
12:29:39 PM,2
2:15:54 PM,1
8:48:13 PM,2
11:31:55 AM,1
7:48:59 PM,2
1:33:20 PM,10
5:02:20 PM,1
5:03:46 PM,2
7:34:01 PM,2
1:10:35 PM,1
8:06:38 PM,1
8:48:40 PM,3
5:43:56 PM,4
2:12:01 PM,3
4:01:47 PM,2
1:39:14 PM,1
6:13:08 PM,2
8:13:32 PM,1
1:33:31 PM,1
4:04:23 PM,5
1:06:10 PM,1
6:22:28 PM,3
1:43:20 PM,4
4:10:21 PM,1
5:51:40 PM,1
7:57:22 PM,1
8:41:17 PM,2
7:08:46 PM,2
1:02:11 PM,4
5:19:07 PM,3
3:50:46 PM,4
8:59:18 PM,2
9:47:02 PM,1
4:20:57 PM,2
6:30:16 PM,3
3:55:11 PM,3
4:19:26 PM,2
7:55:17 PM,2
8:24:37 PM,2
12:59:26 PM,11
4:05:24 PM,2
12:43:03 PM,2
6:57:43 PM,3
3:16:01 PM,1
3:29:24 PM,1
3:56:21 PM,4
5:24:50 PM,4
8:46:01 PM,3
8:54:54 PM,2
6:35:11 PM,2
6:11:40 PM,3
1:42:51 PM,3
4:41:21 PM,5
2:43:05 PM,1
6:45:21 PM,5
12:09:38 PM,1
1:45:29 PM,2
2:28:06 PM,2
4:20:26 PM,1
3:19:25 PM,2
4:16:59 PM,1
3:43:17 PM,3
11:27:33 AM,1
3:13:31 PM,2
5:31:05 PM,4
1:04:38 PM,2
5:03:26 PM,2
5:35:45 PM,2
1:13:33 PM,16
9:21:53 PM,1
1:08:29 PM,2
9:02:21 PM,8
12:25:18 PM,1
1:09:41 PM,1
2:55:08 PM,3
9:41:41 PM,3
6:55:30 PM,2
11:45:15 AM,1
4:12:29 PM,2
11:37:43 AM,2
4:30:33 PM,2
12:51:37 PM,1
7:07:00 PM,3
12:45:51 PM,4
6:49:32 PM,3
8:26:22 PM,6
1:31:40 PM,1
7:10:20 PM,2
5:53:41 PM,4
6:58:24 PM,2
2:31:27 PM,1
4:23:34 PM,2
7:59:20 PM,3
12:40:49 PM,1
4:27:20 PM,1
5:51:35 PM,3
10:22:05 PM,1
12:09:32 PM,2
8:23:35 PM,1
12:31:16 PM,1
7:27:14 PM,2
4:02:07 PM,1
6:27:57 PM,3
4:50:08 PM,4
12:03:58 PM,1
6:20:12 PM,1
12:03:18 PM,2
6:47:27 PM,1
7:31:25 PM,3
7:18:46 PM,2
8:54:32 PM,1
2:39:50 PM,1
12:02:54 PM,1
5:42:00 PM,2
6:01:21 PM,4
6:47:34 PM,4
2:02:20 PM,2
2:06:14 PM,3
4:34:34 PM,3
6:35:20 PM,7
5:47:31 PM,2
1:06:24 PM,1
7:20:59 PM,2
8:12:39 PM,1
1:17:54 PM,4
12:11:55 PM,2
3:31:07 PM,1
8:44:56 PM,4
11:49:29 AM,1
5:56:27 PM,4
6:54:36 PM,1
1:34:49 PM,6
6:33:34 PM,3
12:42:10 PM,1
11:56:46 AM,1
1:01:53 PM,1
11:55:24 AM,1
9:27:53 PM,2
5:13:57 PM,2
4:05:30 PM,2
1:04:23 PM,2
4:34:30 PM,1
5:24:48 PM,2
5:36:55 PM,2
8:34:39 PM,4
8:22:25 PM,4
5:01:57 PM,3
2:03:25 PM,10
2:38:40 PM,1
3:13:04 PM,1
4:16:42 PM,2
12:29:59 PM,1
4:49:53 PM,2
3:25:24 PM,1
2:31:37 PM,4
1:14:04 PM,8
11:34:32 AM,1
6:52:20 PM,2
8:30:08 PM,2
6:24:07 PM,2
11:51:37 AM,1
3:49:05 PM,1
6:42:17 PM,6
6:49:15 PM,3
11:51:54 AM,1
10:20:30 PM,1
1:59:42 PM,1
5:08:22 PM,1
5:14:36 PM,2
10:00:17 PM,7
12:01:17 PM,2
9:07:30 PM,2
11:45:30 AM,2
12:34:15 PM,1
9:44:35 PM,2
7:00:20 PM,3
1:00:58 PM,1
5:48:20 PM,2
4:28:38 PM,1
5:28:53 PM,3
11:54:09 AM,1
4:11:41 PM,4
8:29:43 PM,4
6:33:38 PM,4
6:35:19 PM,2
9:28:46 PM,4
1:29:23 PM,1
2:20:54 PM,1
9:39:40 PM,4
3:27:51 PM,2
3:51:32 PM,2
7:07:06 PM,1
1:14:22 PM,4
7:22:44 PM,3
9:58:31 PM,2
11:57:25 AM,5
12:21:17 PM,4
6:36:09 PM,3
1:02:13 PM,4
12:13:32 PM,3
7:22:00 PM,1
5:09:15 PM,4
9:15:41 PM,1
1:38:46 PM,4
7:28:51 PM,2
9:08:02 PM,2
12:34:39 PM,2
11:53:36 AM,1
4:39:08 PM,3
12:43:23 PM,2
6:30:10 PM,2
6:59:18 PM,4
9:18:50 PM,3
1:34:37 PM,1
6:28:00 PM,1
12:53:36 PM,1
6:10:14 PM,1
4:30:24 PM,1
5:30:05 PM,3
9:08:30 PM,1
5:38:46 PM,1
5:45:42 PM,1
1:43:30 PM,1
7:51:02 PM,2
7:06:42 PM,2
7:09:03 PM,1
2:47:17 PM,1
3:26:55 PM,2
10:29:35 PM,2
5:30:36 PM,5
2:35:54 PM,4
12:10:23 PM,1
7:35:46 PM,5
10:25:41 PM,2
5:07:38 PM,4
1:18:01 PM,1
6:45:28 PM,3
1:48:40 PM,10
7:48:33 PM,1
4:26:19 PM,4
11:34:01 AM,4
9:58:39 PM,3
1:07:26 PM,1
12:00:07 PM,2
8:19:08 PM,1
12:06:23 PM,2
12:41:13 PM,4
5:10:13 PM,1
5:51:15 PM,1
12:37:40 PM,7
12:42:22 PM,1
9:15:23 PM,1
3:14:43 PM,3
9:42:45 PM,1
4:56:33 PM,2
5:50:19 PM,1
5:21:48 PM,1
2:23:30 PM,1
7:49:47 PM,6
8:46:23 PM,4
10:40:30 PM,4
3:26:04 PM,4
1:49:24 PM,1
9:23:14 PM,2
9:39:28 PM,1
5:12:58 PM,3
8:05:46 PM,1
2:25:24 PM,2
12:57:49 PM,13
5:30:09 PM,4
5:08:47 PM,1
5:18:37 PM,2
7:40:47 PM,1
11:02:31 PM,2
5:46:45 PM,4
11:50:41 AM,2
11:58:42 AM,1
4:40:16 PM,1
7:11:09 PM,1
3:26:21 PM,3
10:00:46 PM,3
4:14:53 PM,1
4:21:06 PM,4
1:43:55 PM,2
1:22:05 PM,3
5:29:31 PM,1
12:57:25 PM,4
5:33:20 PM,3
10:20:17 PM,4
6:16:47 PM,3
4:53:33 PM,4
4:56:08 PM,4
6:53:02 PM,3
1:41:36 PM,8
8:24:50 PM,2
8:30:48 PM,2
3:35:47 PM,2
11:44:36 AM,1
1:30:47 PM,3
2:48:09 PM,2
4:39:39 PM,2
5:42:17 PM,3
2:47:28 PM,1
8:07:37 PM,2
11:40:47 AM,3
1:41:46 PM,1
4:58:41 PM,3
1:21:21 PM,4
3:00:58 PM,9
8:20:30 PM,1
5:30:27 PM,3
1:04:26 PM,9
1:25:47 PM,4
1:21:01 PM,4
5:58:31 PM,1
6:41:49 PM,2
9:01:23 PM,1
1:11:32 PM,1
7:43:02 PM,1
9:35:31 PM,2
12:20:42 PM,1
7:30:56 PM,1
6:25:51 PM,3
12:54:19 PM,1
6:15:08 PM,3
1:13:59 PM,2
12:50:01 PM,3
11:19:25 AM,3
7:03:46 PM,1
5:00:44 PM,2
3:01:02 PM,2
11:57:19 AM,3
4:30:57 PM,1
7:04:06 PM,2
12:39:37 PM,3
1:38:14 PM,4
4:08:31 PM,2
7:40:59 PM,3
2:20:15 PM,1
4:10:28 PM,2
1:46:13 PM,1
1:41:43 PM,14
12:16:56 PM,1
2:56:38 PM,2
5:00:09 PM,2
1:02:59 PM,4
7:01:45 PM,2
5:51:33 PM,4
1:03:59 PM,2
1:22:44 PM,2
6:48:43 PM,1
1:22:33 PM,1
9:42:32 PM,2
2:32:25 PM,1
6:48:01 PM,3
6:05:33 PM,2
12:27:21 PM,3
2:11:44 PM,2
6:05:44 PM,2
6:10:11 PM,1
7:21:23 PM,1
12:46:47 PM,1
6:15:02 PM,4
4:56:21 PM,3
5:44:21 PM,1
8:40:50 PM,1
1:37:23 PM,1
1:17:31 PM,1
6:04:03 PM,2
8:28:51 PM,4
5:37:24 PM,1
1:24:46 PM,2
6:42:43 PM,2
1:12:50 PM,2
5:43:05 PM,3
8:17:59 PM,3
1:50:17 PM,2
7:07:27 PM,4
10:26:59 PM,1
4:30:09 PM,5
6:10:44 PM,5
1:24:17 PM,1
4:48:06 PM,5
5:11:36 PM,1
11:46:18 AM,2
2:17:14 PM,1
5:40:20 PM,2
5:08:01 PM,3
5:08:24 PM,2
5:59:55 PM,1
6:38:55 PM,2
11:52:00 AM,13
3:19:05 PM,2
6:21:31 PM,3
4:19:28 PM,1
5:33:55 PM,4
12:28:30 PM,2
8:29:17 PM,2
4:43:06 PM,2
8:45:20 PM,3
8:49:48 PM,1
1:25:12 PM,1
5:58:03 PM,2
7:23:31 PM,2
5:01:37 PM,3
3:09:34 PM,2
5:01:23 PM,2
7:13:36 PM,2
5:15:17 PM,5
9:47:56 PM,1
11:57:17 AM,2
1:34:27 PM,5
5:46:46 PM,2
2:26:35 PM,1
